game_id,home_team_id,away_team_id,tournament_id,game_date
27926,33,24,1,2015-02-20
27927,35,27,1,2015-11-02
27928,26,24,1,2015-10-23
27929,34,20,1,2015-10-30
27930,22,25,1,2015-08-22
27931,35,18,1,2015-06-03
27932,26,37,1,2015-01-25
27933,32,36,1,2015-05-06
27934,26,22,1,2015-06-02
27935,36,37,1,2015-11-30
27936,19,18,1,2015-04-21
27937,18,31,1,2015-04-03
27938,35,28,1,2015-02-17
27939,27,21,1,2015-09-06
27940,20,26,1,2015-05-06
27941,37,34,1,2015-08-21
27942,25,29,1,2015-10-08
27943,28,21,1,2015-03-30
27944,19,22,1,2015-04-14
27945,18,19,1,2015-10-06
27946,36,27,1,2015-05-12
27947,29,37,1,2015-07-17
27948,21,23,1,2015-05-01
27949,25,37,1,2015-01-24
27950,31,30,1,2015-09-25
27951,27,36,1,2015-11-05
27952,22,19,1,2015-12-09
27953,19,26,1,2015-04-10
27954,18,32,1,2015-12-09
27955,32,30,1,2015-06-28
27956,20,22,1,2015-04-07
27957,24,19,1,2015-02-21
27958,29,22,1,2015-10-05
27959,28,30,1,2015-01-25
27960,32,33,1,2015-01-16
27961,24,31,1,2015-03-11
27962,26,34,1,2015-06-29
27963,30,24,1,2015-01-01
27964,33,22,1,2015-03-01
27965,21,33,1,2015-09-19
27966,33,30,1,2015-10-21
27967,31,35,1,2015-08-22
27968,28,26,1,2015-05-24
27969,36,35,1,2015-10-11
27970,35,30,1,2015-05-28
27971,36,23,1,2015-07-11
27972,32,23,1,2015-03-03
27973,27,30,1,2015-01-30
27974,21,31,1,2015-03-07
27975,23,34,1,2015-12-27
27976,28,31,1,2015-07-26
27977,37,18,1,2015-10-22
27978,31,33,1,2015-04-26
27979,27,20,1,2015-08-26
27980,29,25,1,2015-08-17
27981,23,30,1,2015-01-16
27982,27,26,1,2015-09-25
27983,34,18,1,2015-05-29
27984,35,37,1,2015-02-28
27985,23,31,1,2015-11-09
27986,18,25,1,2015-08-26
27987,27,31,1,2015-02-04
27988,18,26,1,2015-05-09
27989,22,29,1,2015-10-14
27990,26,23,1,2015-07-10
27991,25,31,1,2015-10-31
27992,37,21,1,2015-12-06
27993,32,37,1,2015-06-21
27994,31,36,1,2015-05-26
27995,23,18,1,2015-07-16
27996,36,21,1,2015-02-11
27997,29,20,1,2015-02-07
27998,26,27,1,2015-05-16
27999,18,22,1,2015-06-14
28000,27,33,1,2015-05-27
28001,34,19,1,2015-01-13
28002,23,27,1,2015-10-23
28003,20,23,1,2015-08-27
28004,35,26,1,2015-07-18
28005,24,23,1,2015-07-28
28006,28,34,1,2015-03-03
28007,20,30,1,2015-01-24
28008,36,31,1,2015-11-03
28009,18,20,1,2015-04-13
28010,25,35,1,2015-04-28
28011,35,31,1,2015-01-09
28012,36,26,1,2015-01-15
28013,31,37,1,2015-05-06
28014,25,20,1,2015-03-30
28015,32,28,1,2015-11-24
28016,22,21,1,2015-04-16
28017,37,25,1,2015-10-04
28018,30,23,1,2015-10-10
28019,30,19,1,2015-06-21
28020,28,29,1,2015-01-09
28021,30,32,1,2015-06-04
28022,31,25,1,2015-03-06
28023,32,31,1,2015-05-13
28024,18,29,1,2015-02-01
28025,33,34,1,2015-07-05
28026,29,27,1,2015-05-29
28027,25,19,1,2015-03-26
28028,29,28,1,2015-08-20
28029,21,22,1,2015-01-08
28030,31,21,1,2015-03-23
28031,24,32,1,2015-04-09
28032,23,24,1,2015-01-31
28033,23,19,1,2015-04-29
28034,18,34,1,2015-01-01
28035,37,24,1,2015-02-19
28036,34,33,1,2015-02-16
28037,26,18,1,2015-10-07
28038,29,18,1,2015-11-20
28039,32,24,1,2015-10-01
28040,31,32,1,2015-06-20
28041,30,34,1,2015-02-26
28042,30,20,1,2015-07-06
28043,36,24,1,2015-04-03
28044,19,20,1,2015-02-10
28045,28,27,1,2015-10-07
28046,25,32,1,2015-06-26
28047,29,31,1,2015-01-04
28048,19,35,1,2015-03-14
28049,33,20,1,2015-11-03
28050,19,33,1,2015-09-12
28051,25,27,1,2015-04-15
28052,28,25,1,2015-07-06
28053,19,27,1,2015-10-03
28054,27,18,1,2015-08-22
28055,19,23,1,2015-11-11
28056,26,32,1,2015-05-18
28057,36,29,1,2015-11-29
28058,18,28,1,2015-01-06
28059,33,35,1,2015-12-08
28060,31,24,1,2015-11-19
28061,37,22,1,2015-07-23
28062,31,20,1,2015-09-21
28063,19,28,1,2015-11-25
28064,32,21,1,2015-06-06
28065,36,28,1,2015-01-24
28066,25,36,1,2015-03-29
28067,34,30,1,2015-06-14
28068,27,35,1,2015-06-02
28069,18,23,1,2015-10-30
28070,30,25,1,2015-07-28
28071,27,24,1,2015-07-26
28072,31,19,1,2015-06-29
28073,29,34,1,2015-12-24
28074,23,26,1,2015-01-28
28075,36,32,1,2015-10-07
28076,38,43,2,2015-07-07
28077,39,40,2,2015-08-20
28078,40,45,2,2015-07-02
28079,41,52,2,2015-11-06
28080,42,40,2,2015-09-14
28081,43,48,2,2015-05-14
28082,39,41,2,2015-11-04
28083,38,53,2,2015-07-25
28084,44,45,2,2015-11-29
28085,45,38,2,2015-03-28
28086,41,47,2,2015-09-05
28087,40,52,2,2015-04-21
28088,46,42,2,2015-12-19
28089,44,53,2,2015-12-10
28090,38,41,2,2015-08-04
28091,45,57,2,2015-08-08
28092,47,45,2,2015-09-22
28093,48,38,2,2015-07-09
28094,49,53,2,2015-10-29
28095,50,40,2,2015-08-28
28096,51,56,2,2015-03-15
28097,52,42,2,2015-12-02
28098,53,49,2,2015-10-10
28099,54,49,2,2015-08-20
28100,51,45,2,2015-01-10
28101,53,43,2,2015-12-05
28102,48,57,2,2015-11-30
28103,49,57,2,2015-05-21
28104,55,49,2,2015-01-25
28105,40,54,2,2015-10-23
28106,42,51,2,2015-07-01
28107,40,56,2,2015-06-17
28108,48,46,2,2015-02-12
28109,49,43,2,2015-05-09
28110,48,56,2,2015-06-11
28111,39,45,2,2015-10-14
28112,55,50,2,2015-09-04
28113,55,51,2,2015-06-24
28114,38,51,2,2015-07-05
28115,44,57,2,2015-10-19
28116,49,39,2,2015-09-06
28117,42,54,2,2015-06-18
28118,54,57,2,2015-04-14
28119,55,46,2,2015-02-14
28120,51,50,2,2015-06-25
28121,53,40,2,2015-03-04
28122,43,42,2,2015-06-13
28123,45,53,2,2015-05-15
28124,44,52,2,2015-03-04
28125,50,53,2,2015-01-27
28126,47,49,2,2015-01-02
28127,56,47,2,2015-05-27
28128,46,39,2,2015-03-24
28129,54,44,2,2015-03-31
28130,47,53,2,2015-03-20
28131,55,56,2,2015-05-08
28132,46,48,2,2015-04-30
28133,38,44,2,2015-04-22
28134,48,55,2,2015-05-12
28135,48,50,2,2015-11-25
28136,55,42,2,2015-09-20
28137,41,50,2,2015-02-24
28138,41,49,2,2015-10-22
28139,38,50,2,2015-07-02
28140,44,46,2,2015-01-29
28141,52,55,2,2015-04-01
28142,39,50,2,2015-10-02
28143,49,46,2,2015-11-20
28144,54,53,2,2015-06-24
28145,40,42,2,2015-08-13
28146,47,44,2,2015-02-08
28147,50,56,2,2015-09-03
28148,39,51,2,2015-09-16
28149,40,57,2,2015-10-17
28150,45,49,2,2015-09-17
28151,41,45,2,2015-05-28
28152,52,39,2,2015-11-26
28153,39,56,2,2015-12-15
28154,42,39,2,2015-06-14
28155,42,45,2,2015-01-17
28156,54,52,2,2015-08-11
28157,54,43,2,2015-10-29
28158,44,38,2,2015-03-25
28159,47,40,2,2015-10-14
28160,54,38,2,2015-05-14
28161,49,54,2,2015-10-24
28162,47,57,2,2015-08-22
28163,45,41,2,2015-02-04
28164,50,41,2,2015-09-02
28165,46,51,2,2015-09-10
28166,55,57,2,2015-06-01
28167,48,42,2,2015-12-25
28168,49,45,2,2015-03-30
28169,49,50,2,2015-12-23
28170,50,47,2,2015-02-21
28171,49,47,2,2015-04-20
28172,40,53,2,2015-08-11
28173,55,47,2,2015-03-02
28174,39,46,2,2015-02-19
28175,45,39,2,2015-04-04
28176,42,52,2,2015-03-01
28177,39,57,2,2015-08-24
28178,47,43,2,2015-12-08
28179,47,41,2,2015-05-10
28180,52,54,2,2015-11-17
28181,43,46,2,2015-08-22
28182,56,42,2,2015-09-10
28183,46,52,2,2015-03-31
28184,47,50,2,2015-12-06
28185,39,38,2,2015-12-19
28186,43,49,2,2015-02-20
28187,44,49,2,2015-07-11
28188,50,57,2,2015-01-12
28189,50,39,2,2015-02-22
28190,53,44,2,2015-05-28
28191,39,54,2,2015-01-13
28192,48,54,2,2015-12-01
28193,51,42,2,2015-05-16
28194,41,46,2,2015-12-08
28195,44,41,2,2015-08-12
28196,57,45,2,2015-10-01
28197,41,54,2,2015-02-21
28198,42,38,2,2015-08-07
28199,41,48,2,2015-01-03
28200,46,45,2,2015-06-26
28201,43,44,2,2015-07-15
28202,48,47,2,2015-06-04
28203,56,38,2,2015-08-26
28204,44,39,2,2015-03-18
28205,49,44,2,2015-11-12
28206,42,41,2,2015-05-17
28207,40,55,2,2015-11-27
28208,51,57,2,2015-08-16
28209,56,49,2,2015-11-09
28210,57,44,2,2015-11-04
28211,57,49,2,2015-05-15
28212,41,56,2,2015-01-21
28213,53,50,2,2015-06-03
28214,43,41,2,2015-01-18
28215,44,51,2,2015-02-19
28216,52,49,2,2015-01-01
28217,46,53,2,2015-10-15
28218,54,45,2,2015-07-29
28219,53,41,2,2015-03-26
28220,55,38,2,2015-11-20
28221,43,51,2,2015-11-01
28222,53,38,2,2015-09-05
28223,51,55,2,2015-09-11
28224,38,45,2,2015-02-24
28225,52,44,2,2015-09-01
28226,52,38,2,2015-06-27
28227,48,43,2,2015-08-05
28228,42,49,2,2015-01-24
28229,56,41,2,2015-07-19
28230,53,52,2,2015-05-09
28231,53,42,2,2015-07-29
28232,43,54,2,2015-08-03
28233,49,38,2,2015-02-07
28234,38,47,2,2015-07-15
28235,55,39,2,2015-12-23
28236,44,54,2,2015-09-29
28237,38,56,2,2015-12-02
28238,57,39,2,2015-01-16
28239,45,46,2,2015-07-20
28240,54,39,2,2015-11-27
28241,51,53,2,2015-12-09
28242,41,55,2,2015-05-15
28243,57,50,2,2015-04-18
28244,54,41,2,2015-06-23
28245,38,46,2,2015-03-18
28246,48,39,2,2015-07-27
28247,42,43,2,2015-02-24
28248,40,50,2,2015-10-08
28249,47,46,2,2015-08-25
28250,52,46,2,2015-05-15
28251,43,39,2,2015-06-07
28252,44,47,2,2015-05-02
28253,54,56,2,2015-11-18
28254,41,38,2,2015-01-15
28255,43,47,2,2015-06-15
28256,39,44,2,2015-02-05
28257,51,46,2,2015-02-07
28258,39,49,2,2015-04-27
28259,43,57,2,2015-04-20
28260,42,50,2,2015-12-03
28261,54,46,2,2015-04-22
28262,55,44,2,2015-11-28
28263,45,40,2,2015-04-26
28264,46,57,2,2015-01-22
28265,50,44,2,2015-10-07
28266,40,51,2,2015-02-28
28267,46,50,2,2015-04-17
28268,56,57,2,2015-06-19
28269,40,41,2,2015-07-16
28270,53,54,2,2015-11-05
28271,44,40,2,2015-05-31
28272,41,40,2,2015-07-12
28273,38,42,2,2015-09-26
28274,53,48,2,2015-06-25
28275,53,39,2,2015-10-07
28276,50,51,2,2015-10-12
28277,50,48,2,2015-07-04
28278,51,52,2,2015-07-08
28279,39,47,2,2015-07-31
28280,57,47,2,2015-11-25
28281,38,52,2,2015-04-14
28282,38,40,2,2015-09-10
28283,47,48,2,2015-12-07
28284,46,40,2,2015-11-04
28285,52,47,2,2015-06-14
28286,53,51,2,2015-01-24
28287,52,56,2,2015-12-24
28288,45,51,2,2015-11-11
28289,40,38,2,2015-10-24
28290,52,41,2,2015-06-29
28291,54,47,2,2015-06-29
28292,56,52,2,2015-02-21
28293,57,54,2,2015-07-09
28294,57,52,2,2015-02-28
28295,55,41,2,2015-07-02
28296,45,56,2,2015-12-28
28297,46,47,2,2015-06-18
28298,49,56,2,2015-09-24
28299,54,55,2,2015-11-24
28300,42,44,2,2015-04-15
28301,43,40,2,2015-09-25
28302,45,42,2,2015-08-09
28303,57,42,2,2015-06-07
28304,57,41,2,2015-11-17
28305,49,52,2,2015-05-22
28306,47,54,2,2015-12-28
28307,56,40,2,2015-02-13
28308,47,51,2,2015-04-17
28309,52,45,2,2015-05-29
28310,57,46,2,2015-02-03
28311,54,51,2,2015-10-31
28312,56,45,2,2015-12-31
28313,48,40,2,2015-07-15
28314,42,48,2,2015-09-28
28315,51,41,2,2015-08-17
28316,52,51,2,2015-03-29
28317,55,54,2,2015-01-21
28318,43,56,2,2015-01-02
28319,51,54,2,2015-10-17
28320,39,42,2,2015-09-27
28321,48,53,2,2015-01-04
28322,45,48,2,2015-07-01
28323,40,49,2,2015-09-09
28324,56,46,2,2015-09-23
28325,47,52,2,2015-02-27
28326,54,50,2,2015-12-20
28327,43,50,2,2015-07-26
28328,56,39,2,2015-03-13
28329,46,54,2,2015-04-23
28330,53,57,2,2015-11-10
28331,56,55,2,2015-02-01
28332,50,46,2,2015-08-09
28333,48,45,2,2015-03-12
28334,56,53,2,2015-02-25
28335,40,46,2,2015-11-29
28336,50,43,2,2015-01-22
28337,47,39,2,2015-02-06
28338,53,46,2,2015-03-15
28339,42,53,2,2015-07-06
28340,56,43,2,2015-05-11
28341,39,53,2,2015-06-18
28342,44,56,2,2015-01-28
28343,52,53,2,2015-08-07
28344,52,43,2,2015-06-22
28345,57,53,2,2015-12-17
28346,50,52,2,2015-03-15
28347,41,57,2,2015-03-11
28348,43,55,2,2015-08-28
28349,45,43,2,2015-03-24
28350,38,54,2,2015-12-24
28351,51,44,2,2015-03-19
28352,45,50,2,2015-04-22
28353,44,55,2,2015-09-18
28354,39,48,2,2015-11-02
28355,54,40,2,2015-08-02
28356,40,39,2,2015-05-19
28357,57,40,2,2015-08-14
28358,51,39,2,2015-06-13
28359,51,48,2,2015-05-30
28360,57,48,2,2015-03-20
28361,55,53,2,2015-10-18
28362,44,43,2,2015-03-29
28363,56,50,2,2015-05-30
28364,46,55,2,2015-04-13
28365,52,50,2,2015-01-31
28366,46,56,2,2015-10-19
28367,39,55,2,2015-07-12
28368,57,55,2,2015-07-22
28369,43,45,2,2015-10-19
28370,39,43,2,2015-10-25
28371,46,38,2,2015-07-11
28372,55,43,2,2015-09-27
28373,55,52,2,2015-03-17
28374,47,56,2,2015-06-02
28375,38,49,2,2015-10-18
28376,42,46,2,2015-10-13
28377,48,51,2,2015-03-30
28378,55,48,2,2015-08-23
28379,46,44,2,2015-04-06
28380,45,47,2,2015-02-14
28381,40,47,2,2015-03-19
28382,42,47,2,2015-09-01
28383,48,41,2,2015-08-14
28384,56,54,2,2015-09-28
28385,44,42,2,2015-04-09
28386,38,57,2,2015-11-24
28387,49,55,2,2015-01-15
28388,49,41,2,2015-01-20
28389,52,40,2,2015-06-24
28390,53,45,2,2015-01-02
28391,56,51,2,2015-12-08
28392,57,56,2,2015-04-16
28393,50,42,2,2015-03-10
28394,40,44,2,2015-10-22
28395,42,57,2,2015-11-15
28396,45,54,2,2015-07-22
28397,57,51,2,2015-09-06
28398,38,39,2,2015-02-28
28399,54,48,2,2015-04-26
28400,52,48,2,2015-09-08
28401,41,43,2,2015-07-30
28402,40,43,2,2015-11-03
28403,42,56,2,2015-01-18
28404,45,52,2,2015-09-27
28405,48,49,2,2015-12-02
28406,50,45,2,2015-04-02
28407,53,47,2,2015-08-13
28408,43,38,2,2015-11-19
28409,50,54,2,2015-01-02
28410,47,42,2,2015-08-20
28411,57,43,2,2015-04-03
28412,53,55,2,2015-03-28
28413,40,48,2,2015-03-31
28414,49,51,2,2015-11-30
28415,48,52,2,2015-03-25
28416,55,45,2,2015-03-31
28417,51,38,2,2015-10-25
28418,38,48,2,2015-08-29
28419,49,42,2,2015-06-30
28420,46,41,2,2015-02-08
28421,54,42,2,2015-03-08
28422,56,48,2,2015-04-10
28423,41,51,2,2015-08-22
28424,51,49,2,2015-11-03
28425,41,44,2,2015-03-22
28426,43,52,2,2015-07-03
28427,51,47,2,2015-12-10
28428,45,44,2,2015-02-18
28429,44,48,2,2015-03-21
28430,53,56,2,2015-10-08
28431,56,44,2,2015-02-12
28432,57,38,2,2015-07-06
28433,51,43,2,2015-12-12
28434,46,43,2,2015-08-13
28435,50,55,2,2015-07-05
28436,41,53,2,2015-07-24
28437,47,38,2,2015-04-06
28438,49,48,2,2015-06-18
28439,50,38,2,2015-05-26
28440,49,40,2,2015-09-15
28441,45,55,2,2015-06-05
28442,50,49,2,2015-07-19
28443,51,40,2,2015-04-22
28444,42,55,2,2015-08-16
28445,41,42,2,2015-04-30
28446,38,55,2,2015-04-28
28447,55,40,2,2015-01-20
28448,44,50,2,2015-08-18
28449,52,57,2,2015-05-23
28450,41,39,2,2015-01-29
28451,47,55,2,2015-10-19
28452,39,52,2,2015-11-07
28453,48,44,2,2015-05-13
28454,43,53,2,2015-04-24
28455,46,49,2,2015-09-27
28456,58,71,3,2015-08-06
28457,59,65,3,2015-11-10
28458,60,65,3,2015-11-12
28459,61,59,3,2015-06-02
28460,62,70,3,2015-08-11
28461,63,62,3,2015-12-25
28462,64,67,3,2015-04-28
28463,65,59,3,2015-07-28
28464,66,64,3,2015-08-14
28465,67,59,3,2015-11-20
28466,68,77,3,2015-10-23
28467,65,64,3,2015-12-12
28468,62,76,3,2015-04-05
28469,69,62,3,2015-04-13
28470,62,63,3,2015-09-21
28471,70,69,3,2015-08-05
28472,62,65,3,2015-03-02
28473,64,61,3,2015-10-08
28474,70,63,3,2015-04-25
28475,60,77,3,2015-02-06
28476,71,70,3,2015-11-26
28477,67,62,3,2015-04-29
28478,72,77,3,2015-10-01
28479,60,58,3,2015-11-13
28480,59,61,3,2015-06-01
28481,58,64,3,2015-09-25
28482,73,63,3,2015-03-11
28483,63,77,3,2015-01-07
28484,65,60,3,2015-02-09
28485,59,68,3,2015-04-07
28486,68,58,3,2015-06-13
28487,62,60,3,2015-10-02
28488,58,74,3,2015-06-23
28489,65,63,3,2015-09-07
28490,71,59,3,2015-07-08
28491,68,74,3,2015-12-30
28492,71,74,3,2015-04-13
28493,73,59,3,2015-11-27
28494,64,71,3,2015-07-31
28495,58,76,3,2015-02-26
28496,71,67,3,2015-10-07
28497,60,76,3,2015-01-05
28498,65,77,3,2015-11-28
28499,74,73,3,2015-01-29
28500,73,75,3,2015-08-16
28501,75,73,3,2015-10-21
28502,59,70,3,2015-07-16
28503,65,75,3,2015-07-26
28504,71,69,3,2015-08-01
28505,70,77,3,2015-05-15
28506,65,71,3,2015-12-27
28507,60,70,3,2015-09-19
28508,71,77,3,2015-08-20
28509,76,58,3,2015-01-23
28510,59,73,3,2015-08-10
28511,59,75,3,2015-12-06
28512,71,76,3,2015-06-19
28513,71,58,3,2015-12-14
28514,76,70,3,2015-01-06
28515,70,74,3,2015-06-16
28516,63,61,3,2015-06-08
28517,62,66,3,2015-12-06
28518,61,71,3,2015-03-02
28519,76,75,3,2015-04-17
28520,69,66,3,2015-06-11
28521,64,77,3,2015-12-15
28522,61,65,3,2015-08-31
28523,73,68,3,2015-05-25
28524,58,61,3,2015-09-29
28525,75,59,3,2015-01-01
28526,60,69,3,2015-09-29
28527,67,61,3,2015-09-05
28528,67,72,3,2015-11-09
28529,59,76,3,2015-02-02
28530,72,71,3,2015-11-06
28531,75,77,3,2015-05-13
28532,68,65,3,2015-09-14
28533,71,60,3,2015-09-15
28534,74,76,3,2015-10-31
28535,76,73,3,2015-05-22
28536,61,58,3,2015-02-27
28537,74,75,3,2015-07-14
28538,61,67,3,2015-07-07
28539,63,73,3,2015-07-08
28540,64,63,3,2015-12-13
28541,73,60,3,2015-10-23
28542,72,65,3,2015-01-26
28543,77,71,3,2015-04-05
28544,61,60,3,2015-12-02
28545,63,76,3,2015-09-29
28546,66,68,3,2015-12-23
28547,63,68,3,2015-03-09
28548,74,69,3,2015-01-01
28549,69,71,3,2015-10-02
28550,59,71,3,2015-03-08
28551,73,62,3,2015-08-01
28552,72,76,3,2015-09-20
28553,65,58,3,2015-07-23
28554,59,77,3,2015-01-14
28555,74,72,3,2015-01-17
28556,76,77,3,2015-10-14
28557,69,73,3,2015-03-27
28558,66,76,3,2015-01-27
28559,70,65,3,2015-12-16
28560,61,68,3,2015-04-22
28561,73,61,3,2015-11-14
28562,58,60,3,2015-11-16
28563,67,64,3,2015-04-26
28564,74,63,3,2015-01-09
28565,60,71,3,2015-01-25
28566,77,75,3,2015-12-28
28567,62,72,3,2015-05-28
28568,77,73,3,2015-12-10
28569,73,69,3,2015-07-23
28570,73,76,3,2015-06-18
28571,64,68,3,2015-09-02
28572,76,64,3,2015-03-06
28573,58,75,3,2015-11-14
28574,69,75,3,2015-01-20
28575,67,74,3,2015-03-16
28576,70,62,3,2015-11-29
28577,66,72,3,2015-02-06
28578,66,62,3,2015-10-21
28579,65,61,3,2015-06-13
28580,76,74,3,2015-11-13
28581,76,59,3,2015-12-08
28582,77,58,3,2015-02-01
28583,75,65,3,2015-05-23
28584,64,66,3,2015-06-26
28585,66,75,3,2015-03-25
28586,68,75,3,2015-09-17
28587,62,67,3,2015-02-05
28588,77,65,3,2015-05-16
28589,75,69,3,2015-01-15
28590,63,75,3,2015-03-22
28591,71,68,3,2015-04-27
28592,64,65,3,2015-02-15
28593,66,58,3,2015-10-01
28594,61,64,3,2015-06-06
28595,73,66,3,2015-07-25
28596,72,66,3,2015-03-10
28597,69,72,3,2015-03-16
28598,72,74,3,2015-09-24
28599,60,61,3,2015-11-02
28600,60,72,3,2015-04-28
28601,70,60,3,2015-07-30
28602,59,60,3,2015-07-22
28603,63,72,3,2015-01-21
28604,77,76,3,2015-01-03
28605,74,58,3,2015-08-23
28606,66,65,3,2015-07-19
28607,58,73,3,2015-03-25
28608,75,66,3,2015-06-02
28609,71,63,3,2015-05-30
28610,77,60,3,2015-02-12
28611,61,66,3,2015-09-17
28612,77,64,3,2015-09-17
28613,68,71,3,2015-11-18
28614,63,65,3,2015-10-01
28615,69,74,3,2015-10-06
28616,59,74,3,2015-05-17
28617,66,70,3,2015-05-06
28618,77,72,3,2015-11-17
28619,67,68,3,2015-07-03
28620,72,64,3,2015-06-22
28621,63,67,3,2015-05-14
28622,58,65,3,2015-11-30
28623,77,66,3,2015-04-04
28624,73,64,3,2015-01-17
28625,68,73,3,2015-06-01
28626,77,69,3,2015-12-16
28627,62,61,3,2015-09-23
28628,62,73,3,2015-06-29
28629,60,62,3,2015-04-24
28630,66,71,3,2015-09-10
28631,73,72,3,2015-06-27
28632,67,66,3,2015-07-31
28633,74,66,3,2015-12-14
28634,77,70,3,2015-07-20
28635,74,77,3,2015-02-24
28636,61,63,3,2015-03-31
28637,69,77,3,2015-05-21
28638,60,67,3,2015-12-14
28639,60,64,3,2015-02-22
28640,77,68,3,2015-11-13
28641,74,64,3,2015-09-07
28642,69,59,3,2015-12-14
28643,77,74,3,2015-08-28
28644,65,73,3,2015-07-09
28645,61,72,3,2015-05-25
28646,58,66,3,2015-10-12
28647,76,61,3,2015-11-24
28648,63,60,3,2015-01-10
28649,74,61,3,2015-10-11
28650,69,68,3,2015-10-29
28651,70,67,3,2015-01-13
28652,72,68,3,2015-11-04
28653,72,60,3,2015-01-12
28654,71,66,3,2015-07-26
28655,66,61,3,2015-10-17
28656,62,68,3,2015-08-16
28657,71,61,3,2015-07-06
28658,71,65,3,2015-10-20
28659,75,62,3,2015-02-20
28660,59,62,3,2015-06-13
28661,72,73,3,2015-06-10
28662,66,67,3,2015-02-04
28663,62,59,3,2015-01-18
28664,75,63,3,2015-04-03
28665,65,66,3,2015-10-03
28666,61,70,3,2015-02-12
28667,75,74,3,2015-02-28
28668,58,63,3,2015-03-26
28669,75,67,3,2015-06-15
28670,64,72,3,2015-07-05
28671,68,67,3,2015-01-12
28672,59,63,3,2015-05-26
28673,58,68,3,2015-05-15
28674,69,70,3,2015-09-09
28675,58,62,3,2015-04-08
28676,62,64,3,2015-12-18
28677,64,74,3,2015-06-19
28678,69,58,3,2015-04-11
28679,63,59,3,2015-04-20
28680,62,69,3,2015-10-07
28681,60,63,3,2015-05-20
28682,69,67,3,2015-08-24
28683,75,71,3,2015-02-10
28684,65,70,3,2015-03-26
28685,67,65,3,2015-11-16
28686,58,67,3,2015-11-03
28687,62,71,3,2015-08-13
28688,72,58,3,2015-01-01
28689,63,69,3,2015-08-08
28690,61,77,3,2015-12-08
28691,60,75,3,2015-08-28
28692,64,70,3,2015-08-23
28693,72,69,3,2015-05-26
28694,62,77,3,2015-05-10
28695,76,65,3,2015-02-20
28696,67,71,3,2015-06-14
28697,71,75,3,2015-11-13
28698,68,61,3,2015-02-15
28699,67,73,3,2015-06-05
28700,69,61,3,2015-12-19
28701,67,77,3,2015-06-01
28702,68,64,3,2015-11-14
28703,62,74,3,2015-07-18
28704,74,70,3,2015-03-29
28705,72,59,3,2015-08-20
28706,77,67,3,2015-02-20
28707,67,69,3,2015-09-28
28708,75,58,3,2015-06-17
28709,70,66,3,2015-11-21
28710,67,70,3,2015-09-17
28711,69,76,3,2015-12-13
28712,61,62,3,2015-10-16
28713,72,62,3,2015-10-29
28714,70,73,3,2015-10-09
28715,71,73,3,2015-09-28
28716,67,63,3,2015-09-09
28717,60,66,3,2015-02-19
28718,66,77,3,2015-04-30
28719,58,70,3,2015-09-01
28720,72,75,3,2015-12-09
28721,64,73,3,2015-10-13
28722,77,59,3,2015-09-23
28723,61,76,3,2015-06-22
28724,59,72,3,2015-02-27
28725,62,75,3,2015-03-29
28726,60,74,3,2015-01-16
28727,59,58,3,2015-07-03
28728,69,65,3,2015-07-21
28729,64,75,3,2015-10-24
28730,74,60,3,2015-12-08
28731,63,66,3,2015-07-05
28732,60,73,3,2015-02-27
28733,65,72,3,2015-05-09
28734,61,73,3,2015-08-24
28735,73,71,3,2015-11-02
28736,70,76,3,2015-11-23
28737,72,61,3,2015-08-03
28738,61,69,3,2015-01-21
28739,58,72,3,2015-03-27
28740,77,63,3,2015-09-14
28741,68,59,3,2015-08-09
28742,70,58,3,2015-06-10
28743,61,74,3,2015-06-10
28744,75,76,3,2015-10-01
28745,75,70,3,2015-02-26
28746,76,63,3,2015-09-28
28747,70,64,3,2015-12-22
28748,74,62,3,2015-02-27
28749,66,74,3,2015-05-05
28750,74,65,3,2015-08-25
28751,58,59,3,2015-07-05
28752,75,61,3,2015-08-26
28753,63,64,3,2015-09-20
28754,75,72,3,2015-11-08
28755,65,69,3,2015-03-12
28756,64,69,3,2015-02-13
28757,59,66,3,2015-03-21
28758,66,69,3,2015-04-15
28759,68,69,3,2015-05-28
28760,76,71,3,2015-02-19
28761,70,72,3,2015-07-04
28762,76,68,3,2015-06-23
28763,64,60,3,2015-05-08
28764,73,77,3,2015-08-21
28765,75,68,3,2015-09-04
28766,66,60,3,2015-06-08
28767,74,71,3,2015-02-16
28768,77,62,3,2015-11-26
28769,64,59,3,2015-05-07
28770,68,60,3,2015-05-26
28771,76,72,3,2015-07-08
28772,68,63,3,2015-10-17
28773,72,70,3,2015-01-25
28774,68,66,3,2015-08-20
28775,64,76,3,2015-08-30
28776,75,64,3,2015-08-10
28777,70,68,3,2015-03-28
28778,61,75,3,2015-07-10
28779,59,67,3,2015-09-12
28780,67,58,3,2015-01-30
28781,58,77,3,2015-09-03
28782,67,75,3,2015-03-28
28783,70,61,3,2015-01-03
28784,58,69,3,2015-05-10
28785,64,58,3,2015-05-21
28786,63,71,3,2015-02-06
28787,67,76,3,2015-08-09
28788,74,59,3,2015-05-27
28789,59,64,3,2015-08-07
28790,73,58,3,2015-03-06
28791,62,58,3,2015-09-08
28792,68,70,3,2015-04-21
28793,70,59,3,2015-04-13
28794,68,76,3,2015-04-01
28795,69,63,3,2015-02-24
28796,59,69,3,2015-05-11
